League,Season,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,223,Markus Henriksen,no NOR,MF,Hull City,24,1992,15,6,638,7.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,224,Abel Hernández,uy URU,FW,Hull City,25,1990,24,16,"1,425",15.8,0.25,0.19,0.44,0.25,0.44
EPL,2016-2017,225,Luis Hernández,es ESP,DF,Leicester City,27,1989,4,3,327,3.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,226,Ander Herrera,es ESP,MF,Manchester Utd,26,1989,31,27,"2,464",27.4,0.04,0.18,0.22,0.04,0.22
EPL,2016-2017,227,Son Heung-min,kr KOR,"MF,FW",Tottenham,24,1992,34,23,"2,062",22.9,0.61,0.26,0.87,0.61,0.87
EPL,2016-2017,228,Rob Holding,eng ENG,DF,Arsenal,20,1995,9,9,810,9.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,229,José Holebas,gr GRE,"DF,MF",Watford,32,1984,33,33,"2,905",32.3,0.06,0.12,0.19,0.06,0.19
EPL,2016-2017,230,Mason Holgate,eng ENG,DF,Everton,19,1996,18,16,"1,372",15.2,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,231,George Honeyman,eng ENG,MF,Sunderland,21,1994,5,2,235,2.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,232,Tom Huddlestone,eng ENG,MF,Hull City,29,1986,31,23,"2,026",22.5,0.04,0.00,0.04,0.00,0.00
EPL,2016-2017,233,James Husband,eng ENG,DF,Middlesbrough,22,1994,1,1,58,0.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,234,Robert Huth,de GER,DF,Leicester City,31,1984,33,33,"2,926",32.5,0.06,0.03,0.09,0.06,0.09
EPL,2016-2017,235,Pierre Højbjerg,dk DEN,MF,Southampton,20,1995,22,14,"1,301",14.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,236,Jordon Ibe,eng ENG,"MF,FW",Bournemouth,20,1995,25,13,"1,055",11.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,237,Didier Ibrahim Ndong,ga GAB,MF,Sunderland,22,1994,31,27,"2,520",28.0,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,238,Zlatan Ibrahimović,se SWE,FW,Manchester Utd,34,1981,28,27,"2,438",27.1,0.63,0.18,0.81,0.55,0.74
EPL,2016-2017,239,Odion Ighalo,ng NGA,FW,Watford,27,1989,18,14,"1,291",14.3,0.07,0.00,0.07,0.07,0.07
EPL,2016-2017,240,Kelechi Iheanacho,ng NGA,FW,Manchester City,19,1996,20,5,537,6.0,0.67,0.50,1.17,0.67,1.17
EPL,2016-2017,241,Giannelli Imbula,cd COD,MF,Stoke City,23,1992,12,9,796,8.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,242,Branislav Ivanović,rs SRB,DF,Chelsea,32,1984,13,6,589,6.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,243,Alex Iwobi,ng NGA,MF,Arsenal,20,1996,26,18,"1,456",16.2,0.19,0.25,0.43,0.19,0.43
EPL,2016-2017,244,Phil Jagielka,eng ENG,DF,Everton,33,1982,27,25,"2,250",25.0,0.12,0.08,0.20,0.12,0.20
EPL,2016-2017,245,Eldin Jakupović,ch SUI,GK,Hull City,31,1984,22,22,"1,980",22.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,246,Matty James,eng ENG,MF,Leicester City,25,1991,1,0,1,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,247,Daryl Janmaat,nl NED,"MF,DF",Watford,27,1989,27,18,"1,617",18.0,0.11,0.06,0.17,0.11,0.17
EPL,2016-2017,248,Vincent Janssen,nl NED,FW,Tottenham,22,1994,27,7,845,9.4,0.21,0.21,0.43,0.11,0.32
EPL,2016-2017,249,Adnan Januzaj,be BEL,"MF,FW",Sunderland,21,1995,25,18,"1,629",18.1,0.00,0.11,0.11,0.00,0.11
EPL,2016-2017,250,Mile Jedinak,au AUS,MF,Crystal Palace,31,1984,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,251,Carl Jenkinson,eng ENG,DF,Arsenal,24,1992,1,1,82,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,252,Gabriel Jesus,br BRA,"FW,MF",Manchester City,19,1997,10,8,650,7.2,0.97,0.55,1.52,0.83,1.38
EPL,2016-2017,253,Glen Johnson,eng ENG,DF,Stoke City,31,1984,23,21,"1,957",21.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,254,Billy Jones,eng ENG,"DF,MF",Sunderland,29,1987,27,25,"2,270",25.2,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,255,David Jones,eng ENG,MF,Burnley,31,1984,1,1,86,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,256,Phil Jones,eng ENG,DF,Manchester Utd,24,1992,18,18,"1,584",17.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,257,Lukas Jutkiewicz,eng ENG,FW,Burnley,27,1989,2,0,13,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,258,Christian Kabasele,be BEL,"DF,MF",Watford,25,1991,16,7,771,8.6,0.23,0.00,0.23,0.23,0.23
EPL,2016-2017,259,Younès Kaboul,fr FRA,DF,Sunderland,30,1986,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,260,Younès Kaboul,fr FRA,DF,Watford,30,1986,22,22,"1,820",20.2,0.10,0.00,0.10,0.10,0.10
EPL,2016-2017,261,Sullay Kaikai,eng ENG,"FW,MF",Crystal Palace,20,1995,1,0,24,0.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,262,Harry Kane,eng ENG,FW,Tottenham,23,1993,30,29,"2,521",28.0,1.04,0.18,1.21,0.86,1.04
EPL,2016-2017,263,N'Golo Kanté,fr FRA,MF,Chelsea,25,1991,35,35,"3,138",34.9,0.03,0.03,0.06,0.03,0.06
EPL,2016-2017,264,Loris Karius,de GER,GK,Liverpool,23,1993,10,10,900,10.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,265,Michael Keane,eng ENG,DF,Burnley,23,1993,35,35,"3,150",35.0,0.06,0.03,0.09,0.06,0.09
EPL,2016-2017,266,Will Keane,eng ENG,FW,Hull City,23,1993,5,4,280,3.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,267,Martin Kelly,eng ENG,DF,Crystal Palace,26,1990,29,25,"2,123",23.6,0.00,0.08,0.08,0.00,0.08
EPL,2016-2017,268,Kenedy,br BRA,"FW,MF",Watford,20,1996,1,0,16,0.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,269,Kenedy,br BRA,MF,Chelsea,20,1996,1,1,74,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,270,Jonjoe Kenny,eng ENG,"DF,FW",Everton,19,1997,1,0,13,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,271,Wahbi Khazri,tn TUN,"MF,FW",Sunderland,25,1991,21,7,849,9.4,0.11,0.00,0.11,0.11,0.11
EPL,2016-2017,272,Michael Kightly,eng ENG,MF,Burnley,30,1986,5,1,104,1.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,273,Andy King,wal WAL,MF,Leicester City,27,1988,23,15,"1,446",16.1,0.06,0.00,0.06,0.06,0.06
EPL,2016-2017,274,Joshua King,no NOR,"MF,FW",Bournemouth,24,1992,36,31,"2,713",30.1,0.53,0.07,0.60,0.46,0.53
EPL,2016-2017,275,Stephen Kingsley,sco SCO,DF,Swansea City,22,1994,13,12,"1,036",11.5,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,276,Jan Kirchhoff,de GER,MF,Sunderland,25,1990,7,5,433,4.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,277,Ragnar Klavan,ee EST,DF,Liverpool,30,1985,20,15,"1,410",15.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,278,Aleksandar Kolarov,rs SRB,DF,Manchester City,30,1985,29,27,"2,535",28.2,0.04,0.07,0.11,0.04,0.11
EPL,2016-2017,279,Vincent Kompany,be BEL,DF,Manchester City,30,1986,11,10,820,9.1,0.33,0.00,0.33,0.33,0.33
EPL,2016-2017,280,Arouna Koné,ci CIV,FW,Everton,32,1983,5,0,70,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,281,Lamine Koné,ci CIV,DF,Sunderland,27,1989,30,29,"2,545",28.3,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,282,Laurent Koscielny,fr FRA,DF,Arsenal,30,1985,33,33,"2,822",31.4,0.06,0.00,0.06,0.06,0.06
EPL,2016-2017,283,Cheikhou Kouyaté,sn SEN,"MF,DF",West Ham,26,1989,31,31,"2,722",30.2,0.03,0.00,0.03,0.03,0.03
EPL,2016-2017,284,Bojan Krkić,es ESP,"MF,FW",Stoke City,25,1990,9,5,475,5.3,0.57,0.00,0.57,0.19,0.19
EPL,2016-2017,285,Adam Lallana,eng ENG,"MF,FW",Liverpool,28,1988,31,27,"2,348",26.1,0.31,0.23,0.54,0.31,0.54
EPL,2016-2017,286,Rickie Lambert,eng ENG,FW,West Brom,34,1982,1,0,13,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,287,Érik Lamela,ar ARG,MF,Tottenham,24,1992,9,6,594,6.6,0.15,0.45,0.61,0.15,0.61
EPL,2016-2017,288,Manuel Lanzini,ar ARG,MF,West Ham,23,1993,35,31,"2,706",30.1,0.27,0.07,0.33,0.20,0.27
EPL,2016-2017,289,Seb Larsson,se SWE,MF,Sunderland,31,1985,21,17,"1,469",16.3,0.00,0.06,0.06,0.00,0.06
EPL,2016-2017,290,Grant Leadbitter,eng ENG,MF,Middlesbrough,30,1986,13,7,710,7.9,0.13,0.00,0.13,0.13,0.13
EPL,2016-2017,291,Joe Ledley,wal WAL,MF,Crystal Palace,29,1987,18,13,"1,160",12.9,0.08,0.08,0.16,0.08,0.16
EPL,2016-2017,292,Lucas Leiva,br BRA,"MF,DF",Liverpool,29,1987,24,12,"1,112",12.4,0.00,0.16,0.16,0.00,0.16
EPL,2016-2017,293,Jonathan Leko,eng ENG,"FW,MF",West Brom,17,1999,9,0,181,2.0,0.00,0.50,0.50,0.00,0.50
EPL,2016-2017,294,Aaron Lennon,eng ENG,"MF,FW",Everton,29,1987,11,6,509,5.7,0.00,0.18,0.18,0.00,0.18
EPL,2016-2017,295,Jeremain Lens,nl NED,"FW,MF",Sunderland,28,1987,2,0,69,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,296,Joleon Lescott,eng ENG,DF,Sunderland,33,1982,2,1,124,1.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,297,Filip Lesniak,sk SVK,MF,Tottenham,20,1996,1,0,5,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,298,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,23,1992,25,18,"1,360",15.1,0.07,0.07,0.13,0.07,0.13
EPL,2016-2017,299,Jake Livermore,eng ENG,MF,West Brom,26,1989,16,15,"1,301",14.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,300,Jake Livermore,eng ENG,"MF,DF",Hull City,26,1989,21,20,"1,670",18.6,0.05,0.00,0.05,0.05,0.05
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,301,Fernando Llorente,es ESP,FW,Swansea City,31,1985,33,28,"2,442",27.1,0.55,0.04,0.59,0.55,0.59
EPL,2016-2017,302,Hugo Lloris,fr FRA,GK,Tottenham,29,1986,34,34,"3,004",33.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,303,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,20,1996,6,0,35,0.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,304,Kevin Long,ie IRL,DF,Burnley,25,1990,3,3,270,3.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,305,Shane Long,ie IRL,FW,Southampton,29,1987,32,10,"1,321",14.7,0.20,0.14,0.34,0.20,0.34
EPL,2016-2017,306,Ademola Lookman,eng ENG,FW,Everton,18,1997,8,3,289,3.2,0.31,0.00,0.31,0.31,0.31
EPL,2016-2017,307,Donald Love,sco SCO,DF,Sunderland,21,1994,12,6,611,6.8,0.00,0.15,0.15,0.00,0.15
EPL,2016-2017,308,Dejan Lovren,hr CRO,DF,Liverpool,27,1989,29,29,"2,553",28.4,0.07,0.04,0.11,0.07,0.11
EPL,2016-2017,309,Matthew Lowton,eng ENG,DF,Burnley,27,1989,36,36,"3,240",36.0,0.00,0.06,0.06,0.00,0.06
EPL,2016-2017,310,David Luiz,br BRA,DF,Chelsea,29,1987,33,33,"2,954",32.8,0.03,0.00,0.03,0.03,0.03
EPL,2016-2017,311,Romelu Lukaku,be BEL,FW,Everton,23,1993,37,36,"3,266",36.3,0.69,0.17,0.85,0.66,0.83
EPL,2016-2017,312,Harry Maguire,eng ENG,DF,Hull City,23,1993,29,25,"2,307",25.6,0.08,0.04,0.12,0.08,0.12
EPL,2016-2017,313,Riyad Mahrez,dz ALG,MF,Leicester City,25,1991,36,33,"2,825",31.4,0.19,0.13,0.32,0.10,0.22
EPL,2016-2017,314,Ainsley Maitland-Niles,eng ENG,"DF,FW",Arsenal,18,1997,1,0,2,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,315,Shaun Maloney,sco SCO,MF,Hull City,33,1983,9,2,283,3.1,0.32,0.64,0.95,0.32,0.95
EPL,2016-2017,316,Steve Mandanda,fr FRA,GK,Crystal Palace,31,1985,9,9,810,9.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,317,Sadio Mané,sn SEN,FW,Liverpool,24,1992,27,26,"2,235",24.8,0.52,0.20,0.72,0.52,0.72
EPL,2016-2017,318,Vito Mannone,it ITA,GK,Sunderland,28,1988,9,9,810,9.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,319,Javier Manquillo,es ESP,"DF,MF",Sunderland,22,1994,20,15,"1,430",15.9,0.06,0.00,0.06,0.06,0.06
EPL,2016-2017,320,Adrian Mariappa,jm JAM,DF,Watford,29,1986,7,6,562,6.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,321,Lazar Marković,rs SRB,MF,Hull City,22,1994,12,12,"1,005",11.2,0.18,0.00,0.18,0.18,0.18
EPL,2016-2017,322,Dean Marney,eng ENG,MF,Burnley,32,1984,21,21,"1,764",19.6,0.05,0.10,0.15,0.05,0.15
EPL,2016-2017,323,David Marshall,sco SCO,GK,Hull City,31,1985,16,16,"1,440",16.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,324,Anthony Martial,fr FRA,"MF,FW",Manchester Utd,20,1995,25,18,"1,554",17.3,0.23,0.29,0.52,0.23,0.52
EPL,2016-2017,325,Cuco Martina,cw CUW,DF,Southampton,26,1989,9,6,592,6.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,326,Emiliano Martínez,ar ARG,GK,Arsenal,23,1992,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,327,Bruno Martins Indi,nl NED,DF,Stoke City,24,1992,35,35,"3,146",35.0,0.03,0.00,0.03,0.03,0.03
EPL,2016-2017,328,Brandon Mason,eng ENG,DF,Watford,18,1997,2,1,113,1.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,329,Ryan Mason,eng ENG,MF,Hull City,25,1991,16,11,927,10.3,0.10,0.10,0.19,0.10,0.19
EPL,2016-2017,330,Arthur Masuaku,cd COD,"DF,MF",West Ham,22,1993,13,11,972,10.8,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,331,Juan Mata,es ESP,"MF,FW",Manchester Utd,28,1988,25,19,"1,614",17.9,0.33,0.17,0.50,0.33,0.50
EPL,2016-2017,332,Nemanja Matić,rs SRB,MF,Chelsea,27,1988,35,30,"2,694",29.9,0.03,0.23,0.27,0.03,0.27
EPL,2016-2017,333,Joël Matip,cm CMR,DF,Liverpool,24,1991,29,27,"2,457",27.3,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,334,Alfie Mawson,eng ENG,DF,Swansea City,22,1994,27,27,"2,430",27.0,0.15,0.00,0.15,0.15,0.15
EPL,2016-2017,335,Dieumerci Mbokani,cd COD,FW,Hull City,30,1985,12,8,764,8.5,0.00,0.12,0.12,0.00,0.12
EPL,2016-2017,336,James McArthur,sco SCO,MF,Crystal Palace,28,1987,29,24,"1,999",22.2,0.23,0.14,0.36,0.23,0.36
EPL,2016-2017,337,Gareth McAuley,nir NIR,DF,West Brom,36,1979,36,36,"3,140",34.9,0.17,0.03,0.20,0.17,0.20
EPL,2016-2017,338,Oliver McBurnie,sco SCO,FW,Swansea City,20,1996,5,0,82,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,339,James McCarthy,ie IRL,MF,Everton,25,1990,12,7,613,6.8,0.15,0.15,0.29,0.15,0.29
EPL,2016-2017,340,James McClean,ie IRL,"MF,FW",West Brom,27,1989,34,13,"1,477",16.4,0.06,0.12,0.18,0.06,0.18
EPL,2016-2017,341,Paddy McNair,nir NIR,MF,Sunderland,21,1995,9,5,353,3.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,342,Sam McQueen,eng ENG,DF,Southampton,21,1995,13,5,616,6.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,343,Scott McTominay,sco SCO,MF,Manchester Utd,19,1996,2,1,97,1.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,344,Ben Mee,eng ENG,DF,Burnley,26,1989,34,34,"3,015",33.5,0.03,0.00,0.03,0.03,0.03
EPL,2016-2017,345,Nampalys Mendy,sn SEN,MF,Leicester City,24,1992,4,4,269,3.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,346,Per Mertesacker,de GER,DF,Arsenal,31,1984,1,0,38,0.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,347,David Meyler,ie IRL,"MF,DF",Hull City,27,1989,20,9,962,10.7,0.09,0.09,0.19,0.09,0.19
EPL,2016-2017,348,Simon Mignolet,be BEL,GK,Liverpool,28,1988,28,28,"2,520",28.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,349,Luka Milivojević,rs SRB,MF,Crystal Palace,25,1991,14,14,"1,224",13.6,0.15,0.07,0.22,0.00,0.07
EPL,2016-2017,350,James Milner,eng ENG,DF,Liverpool,30,1986,36,36,"3,154",35.0,0.20,0.09,0.29,0.00,0.09
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,351,Tyrone Mings,eng ENG,DF,Bournemouth,23,1993,7,5,506,5.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,352,Kevin Mirallas,be BEL,"FW,MF",Everton,28,1987,35,23,"2,074",23.0,0.17,0.30,0.48,0.17,0.48
EPL,2016-2017,353,Demetri Mitchell,eng ENG,DF,Manchester Utd,19,1997,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,354,Henrikh Mkhitaryan,am ARM,"FW,MF",Manchester Utd,27,1989,24,15,"1,348",15.0,0.27,0.07,0.33,0.27,0.33
EPL,2016-2017,355,Nacho Monreal,es ESP,DF,Arsenal,30,1986,36,35,"3,153",35.0,0.00,0.06,0.06,0.00,0.06
EPL,2016-2017,356,Jefferson Montero,ec ECU,"MF,FW",Swansea City,26,1989,13,2,489,5.4,0.00,0.18,0.18,0.00,0.18
EPL,2016-2017,357,Alberto Moreno,es ESP,DF,Liverpool,24,1992,12,2,305,3.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,358,Wes Morgan,jm JAM,DF,Leicester City,32,1984,27,27,"2,430",27.0,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,359,James Morrison,sco SCO,MF,West Brom,30,1986,31,17,"1,740",19.3,0.26,0.10,0.36,0.26,0.36
EPL,2016-2017,360,Victor Moses,ng NGA,MF,Chelsea,25,1990,34,29,"2,483",27.6,0.11,0.07,0.18,0.11,0.18
EPL,2016-2017,361,Lys Mousset,fr FRA,FW,Bournemouth,20,1996,11,3,270,3.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,362,Marc Muniesa,es ESP,DF,Stoke City,24,1992,10,7,650,7.2,0.14,0.00,0.14,0.14,0.14
EPL,2016-2017,363,Ahmed Musa,ng NGA,"MF,FW",Leicester City,23,1992,21,7,761,8.5,0.24,0.12,0.35,0.24,0.35
EPL,2016-2017,364,Shkodran Mustafi,de GER,DF,Arsenal,24,1992,26,26,"2,274",25.3,0.08,0.08,0.16,0.08,0.16
EPL,2016-2017,365,Jordon Mutch,eng ENG,MF,Crystal Palace,24,1991,4,0,53,0.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,366,Alfred N'Diaye,sn SEN,MF,Hull City,26,1990,15,15,"1,273",14.1,0.07,0.00,0.07,0.07,0.07
EPL,2016-2017,367,Georges-Kévin N'Koudou,fr FRA,MF,Tottenham,21,1995,8,0,54,0.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,368,Luciano Narsingh,nl NED,FW,Swansea City,25,1990,13,3,416,4.6,0.00,0.43,0.43,0.00,0.43
EPL,2016-2017,369,Samir Nasri,fr FRA,"FW,MF",Manchester City,29,1987,1,0,16,0.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,370,Kyle Naughton,eng ENG,DF,Swansea City,27,1988,31,31,"2,714",30.2,0.03,0.00,0.03,0.03,0.03
EPL,2016-2017,371,Jesús Navas,es ESP,"MF,DF",Manchester City,30,1985,24,12,"1,064",11.8,0.00,0.08,0.08,0.00,0.08
EPL,2016-2017,372,Wilfred Ndidi,ng NGA,MF,Leicester City,19,1996,17,17,"1,521",16.9,0.12,0.06,0.18,0.12,0.18
EPL,2016-2017,373,Álvaro Negredo,es ESP,FW,Middlesbrough,30,1985,36,33,"2,870",31.9,0.28,0.16,0.44,0.22,0.38
EPL,2016-2017,374,Julien Ngoy,be BEL,"FW,MF",Stoke City,18,1997,5,0,49,0.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,375,M'Baye Niang,sn SEN,"MF,FW",Watford,21,1994,16,15,"1,246",13.8,0.14,0.14,0.29,0.14,0.29
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,376,Oumar Niasse,sn SEN,FW,Hull City,26,1990,17,12,"1,097",12.2,0.33,0.08,0.41,0.33,0.41
EPL,2016-2017,377,Mark Noble,eng ENG,MF,West Ham,29,1987,30,29,"2,389",26.5,0.11,0.00,0.11,0.08,0.08
EPL,2016-2017,378,Nolito,es ESP,"MF,FW",Manchester City,29,1986,19,9,778,8.6,0.46,0.23,0.69,0.46,0.69
EPL,2016-2017,379,Kristoffer Nordfeldt,se SWE,GK,Swansea City,27,1989,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,380,Håvard Nordtveit,no NOR,"DF,MF",West Ham,26,1990,16,11,957,10.6,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,381,Emilio Nsue,gq EQG,"DF,MF",Middlesbrough,26,1989,4,4,320,3.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,382,David Nugent,eng ENG,FW,Middlesbrough,31,1985,4,0,43,0.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,383,Allan Nyom,cm CMR,DF,West Brom,28,1988,32,29,"2,638",29.3,0.00,0.03,0.03,0.00,0.03
EPL,2016-2017,384,Aiden O'Neill,au AUS,MF,Burnley,18,1998,3,0,85,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,385,John O'Shea,ie IRL,DF,Sunderland,35,1981,28,26,"2,158",24.0,0.00,0.04,0.04,0.00,0.04
EPL,2016-2017,386,Pedro Obiang,gq EQG,MF,West Ham,24,1992,22,21,"1,763",19.6,0.05,0.05,0.10,0.05,0.10
EPL,2016-2017,387,Angelo Ogbonna,it ITA,DF,West Ham,28,1988,20,20,"1,755",19.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,388,Stefano Okaka,it ITA,FW,Watford,26,1989,19,10,958,10.6,0.38,0.09,0.47,0.38,0.47
EPL,2016-2017,389,Shinji Okazaki,jp JPN,"FW,MF",Leicester City,30,1986,30,21,"1,565",17.4,0.17,0.06,0.23,0.17,0.23
EPL,2016-2017,390,Jonas Olsson,se SWE,DF,West Brom,33,1983,7,7,590,6.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,391,Martin Olsson,se SWE,DF,Swansea City,28,1988,15,14,"1,252",13.9,0.14,0.00,0.14,0.14,0.14
EPL,2016-2017,392,Josh Onomah,eng ENG,"FW,MF",Tottenham,19,1997,5,0,22,0.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,393,Divock Origi,be BEL,FW,Liverpool,21,1995,34,14,"1,468",16.3,0.43,0.18,0.61,0.43,0.61
EPL,2016-2017,394,Oscar,br BRA,MF,Chelsea,24,1991,9,5,455,5.1,0.00,0.20,0.20,0.00,0.20
EPL,2016-2017,395,David Ospina,co COL,GK,Arsenal,27,1988,2,1,143,1.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,396,Nicolás Otamendi,ar ARG,DF,Manchester City,28,1988,30,29,"2,592",28.8,0.03,0.00,0.03,0.03,0.03
EPL,2016-2017,397,Bryan Oviedo,cr CRC,DF,Everton,26,1990,6,6,475,5.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,398,Bryan Oviedo,cr CRC,"DF,MF",Sunderland,26,1990,10,10,848,9.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,399,Alex Oxlade-Chamberlain,eng ENG,MF,Arsenal,22,1993,29,16,"1,628",18.1,0.11,0.39,0.50,0.11,0.50
EPL,2016-2017,400,Mesut Özil,de GER,MF,Arsenal,27,1988,33,32,"2,841",31.6,0.25,0.32,0.57,0.25,0.57
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,401,Costel Pantilimon,ro ROU,GK,Watford,29,1987,2,0,83,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,402,Gabriel Paulista,br BRA,DF,Arsenal,25,1990,19,15,"1,517",16.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,403,Dimitri Payet,fr FRA,"MF,FW",West Ham,29,1987,18,17,"1,511",16.8,0.12,0.36,0.48,0.12,0.48
EPL,2016-2017,404,Pedro,es ESP,"FW,MF",Chelsea,29,1987,35,26,"2,140",23.8,0.38,0.38,0.76,0.38,0.76
EPL,2016-2017,405,Matthew Pennington,eng ENG,DF,Everton,21,1994,3,2,180,2.0,0.50,0.00,0.50,0.50,0.50
